Date;N1;N2;N3;N4;N5;E1;E2;Winner;Gain
20/04/2012;32;41;29;3;6;11;10;0;26031384
17/04/2012;10;28;49;48;33;10;1;0;15000000
13/04/2012;8;39;43;13;26;3;5;1;53763217
04/10/2012;37;27;22;25;36;9;5;0;39523670
04/06/2012;11;35;45;20;30;2;3;0;32751944
04/03/2012;1;8;18;25;30;10;9;0;21716352
30/03/2012;46;17;23;4;36;10;6;0;15000000
27/03/2012;29;36;27;34;24;7;8;1;15000000
23/03/2012;50;15;9;23;31;8;11;1;26096499
20/03/2012;28;30;15;16;46;3;4;0;15000000
16/03/2012;12;4;50;3;23;4;7;1;45758710
13/03/2012;47;1;25;10;43;8;9;0;33798147
03/09/2012;39;36;32;47;3;6;9;0;26508061
03/06/2012;23;47;27;37;24;6;2;0;15000000
03/02/2012;44;5;11;6;30;6;2;1;26670951
28/02/2012;10;48;1;17;33;2;3;0;15000000
24/02/2012;34;3;12;26;7;10;8;1;54897476
21/02/2012;11;24;14;25;29;11;7;0;41851240
17/02/2012;11;4;47;28;38;11;10;0;34279343
14/02/2012;36;14;42;46;27;11;8;0;22361166
02/10/2012;3;14;31;41;8;7;11;0;15000000
02/07/2012;15;3;17;33;28;2;4;1;54252968
02/03/2012;16;20;19;25;28;1;10;0;46106653
31/01/2012;43;34;38;9;45;4;2;0;33767650
27/01/2012;10;19;44;13;39;6;2;0;26630721
24/01/2012;1;20;6;2;36;11;8;0;15000000
20/01/2012;10;28;27;2;22;8;6;1;48895464
17/01/2012;12;44;22;30;31;5;6;0;36496417
13/01/2012;39;13;21;14;27;8;6;0;29204007
01/10/2012;9;4;30;10;40;9;2;0;15000000
01/06/2012;1;6;10;31;12;7;2;2;73113566
01/03/2012;42;30;45;3;49;5;10;0;59857419
31/12/2013;29;45;24;20;13;7;3;0;100878708
27/12/2013;1;22;6;13;28;10;5;0;86334915
24/12/2013;5;31;43;50;19;6;2;0;74670405
20/12/2013;13;22;17;43;12;10;3;0;64321006
17/12/2013;41;6;8;37;27;7;10;0;52406869
13/12/2013;24;22;23;1;31;6;11;0;44668268
12/10/2013;49;50;24;6;35;7;1;0;31707067
12/06/2013;18;31;36;2;1;7;10;0;24886473
12/03/2013;32;6;29;15;13;2;9;0;15000000
29/11/2013;10;23;7;2;43;4;7;1;15000000
26/11/2013;44;27;23;42;19;5;3;1;32148861
22/11/2013;40;26;13;25;50;8;9;0;25321675
19/11/2013;45;14;19;36;15;1;10;0;15000000
15/11/2013;13;42;3;15;29;4;1;1;100000000
11/12/2013;29;48;40;37;14;11;2;0;15000000
11/08/2013;35;20;42;43;28;8;10;2;15000000
11/05/2013;35;38;12;13;6;2;3;1;21594781
11/01/2013;19;33;29;30;7;3;8;0;15000000
29/10/2013;32;9;10;30;37;6;2;1;15000000
25/10/2013;2;31;38;3;10;6;10;1;31714028
22/10/2013;39;33;29;44;41;9;11;0;21557573
18/10/2013;25;36;47;46;5;2;6;0;15000000
15/10/2013;39;18;27;43;47;7;4;1;50899071
10/11/2013;6;17;23;12;43;5;9;0;43300447
10/08/2013;23;24;33;42;26;5;3;0;32466476
10/04/2013;50;35;6;24;20;5;10;0;25391202
10/01/2013;19;44;48;25;23;9;8;0;15000000
27/09/2013;11;15;38;41;43;2;6;1;65793284
24/09/2013;10;20;26;28;43;9;11;0;53875031
20/09/2013;5;11;35;38;45;2;3;0;46107180
17/09/2013;13;17;21;42;44;9;11;0;34994367
13/09/2013;14;27;6;4;33;10;5;0;27722709
09/10/2013;7;11;14;28;30;2;10;0;15000000
09/06/2013;11;23;25;32;37;4;7;2;25602948
09/03/2013;5;18;16;42;9;7;9;0;15000000
30/08/2013;2;17;25;36;45;5;9;2;25642224
27/08/2013;7;30;38;40;43;2;6;0;15000000
23/08/2013;30;37;26;6;1;8;5;1;93948087
20/08/2013;42;11;50;49;5;8;11;0;80048874
16/08/2013;20;24;27;37;39;5;10;0;70976896
13/08/2013;5;20;47;17;50;1;4;0;59358856
08/09/2013;24;4;23;7;9;9;8;0;51235800
08/06/2013;17;47;16;49;31;3;11;0;39969189
08/02/2013;21;36;37;42;48;4;7;0;32550628
30/07/2013;3;14;4;11;43;1;6;0;22036079
26/07/2013;12;23;29;38;49;3;4;0;15141986
23/07/2013;14;15;16;19;44;4;5;1;15000000
19/07/2013;24;35;13;26;16;5;2;1;15000000
16/07/2013;50;34;47;19;23;4;6;1;22078146
07/12/2013;26;42;33;18;32;3;2;0;15000000
07/09/2013;18;16;38;49;31;10;4;1;33574531
07/05/2013;28;4;33;12;15;1;10;0;26012633
07/02/2013;14;13;11;28;30;4;5;0;15000000
28/06/2013;15;1;47;28;35;7;1;1;15000000
25/06/2013;4;13;35;27;5;2;1;2;187937614
21/06/2013;30;11;36;45;10;1;2;0;168458397
18/06/2013;24;33;17;41;44;11;1;0;146642974
14/06/2013;41;25;48;10;47;6;10;0;131383087
06/11/2013;7;9;25;5;41;5;1;0;112888839
06/07/2013;14;26;45;50;7;2;7;0;100000000
06/04/2013;34;33;40;31;37;6;1;0;22292668
31/05/2013;29;43;28;34;27;10;5;0;15000000
28/05/2013;34;38;13;8;26;3;11;1;95372874
24/05/2013;22;17;40;7;27;2;3;0;85427113
21/05/2013;29;19;8;28;7;9;5;0;71706904
17/05/2013;25;24;50;6;20;9;10;0;63210305
14/05/2013;24;7;8;36;27;11;5;0;51014670
05/10/2013;1;32;35;45;48;4;11;0;43122368
05/07/2013;43;27;13;28;42;4;6;0;32317752
05/03/2013;5;49;34;3;40;2;3;0;25320531
30/04/2013;13;50;40;43;36;9;5;0;15000000
26/04/2013;40;38;16;24;11;2;5;1;32469030
23/04/2013;50;4;1;7;10;4;11;0;21743067
19/04/2013;1;46;8;42;48;4;7;0;15000000
16/04/2013;33;50;22;1;11;4;6;1;15000000
04/12/2013;28;45;15;5;10;3;9;1;26258943
04/09/2013;15;44;48;38;35;10;5;0;15000000
04/05/2013;32;1;17;39;11;7;2;2;26538894
04/02/2013;17;12;41;29;25;1;4;0;15000000
29/03/2013;44;30;46;43;13;9;5;1;132486744
26/03/2013;44;30;26;42;4;6;11;0;113430166
22/03/2013;27;32;12;34;49;9;8;0;100000000
19/03/2013;44;32;19;37;35;9;1;0;21971382
15/03/2013;24;14;39;4;21;10;3;0;15000000
03/12/2013;50;4;10;2;22;5;8;1;15000000
03/08/2013;20;42;23;28;3;8;11;1;51689985
03/05/2013;33;31;19;8;39;7;2;0;40083119
03/01/2013;1;11;36;29;42;4;5;0;32728379
26/02/2013;3;12;13;17;30;2;6;0;21860645
22/02/2013;15;37;36;16;28;2;11;0;15000000
19/02/2013;28;30;44;12;15;9;8;1;60298933
15/02/2013;2;4;42;28;22;4;9;0;52030590
02/12/2013;28;25;5;11;16;7;9;0;40241884
02/08/2013;14;44;11;34;9;11;10;0;32916240
02/05/2013;25;6;45;40;31;6;7;0;21947416
02/01/2013;37;5;34;38;21;1;6;0;15000000
29/01/2013;9;16;26;36;39;2;6;2;15000000
25/01/2013;3;10;37;18;31;2;4;1;44297359
22/01/2013;45;10;48;1;44;4;1;0;32974711
18/01/2013;39;26;27;30;4;10;3;0;25798102
15/01/2013;47;42;22;40;38;11;1;0;15000000
01/11/2013;37;22;29;4;41;7;4;1;34191508
01/08/2013;22;26;47;2;20;9;5;0;22485855
01/04/2013;4;10;27;22;41;10;8;0;15000000
01/01/2013;36;49;2;7;8;11;1;3;38032608
30/12/2014;6;18;39;50;44;11;8;1;15000000
26/12/2014;26;45;27;49;17;2;3;1;25234535
23/12/2014;49;25;9;19;8;10;2;0;15000000
19/12/2014;39;44;23;29;31;5;8;1;15000000
16/12/2014;13;7;3;25;12;5;8;1;39580687
12/12/2014;28;2;15;31;37;4;6;0;32170285
12/09/2014;31;1;3;42;46;11;4;0;21823076
12/05/2014;5;8;48;47;37;3;2;0;15000000
12/02/2014;15;25;3;49;44;9;1;1;72971665
28/11/2014;10;23;6;41;15;10;4;0;64238836
25/11/2014;32;7;36;3;25;1;6;0;51208489
21/11/2014;28;32;7;37;4;5;10;0;43061336
18/11/2014;3;2;36;38;17;11;4;0;32415734
14/11/2014;36;32;38;48;17;8;5;0;25319129
11/11/2014;46;14;36;2;21;11;7;0;15000000
11/07/2014;32;13;38;46;25;10;1;2;33012470
11/04/2014;1;13;6;26;17;3;5;0;22206694
31/10/2014;10;41;13;20;33;9;3;0;15000000
28/10/2014;45;17;40;10;15;1;2;1;15000000
24/10/2014;42;20;3;30;9;6;1;1;190000000
21/10/2014;40;33;27;20;21;3;10;0;181778812
17/10/2014;49;13;48;1;40;8;10;0;164013958
14/10/2014;15;23;32;4;5;7;3;0;143635162
10/10/2014;29;42;47;45;6;9;10;0;129467190
10/07/2014;38;30;21;9;28;8;1;0;112118982
10/03/2014;13;23;50;48;4;10;5;0;100000000
30/09/2014;33;13;15;3;42;5;7;1;32929188
26/09/2014;46;35;47;13;27;1;2;0;25767850
23/09/2014;13;35;14;29;12;1;7;0;15000000
19/09/2014;6;34;8;38;48;9;3;1;86732923
16/09/2014;4;30;35;50;29;4;2;0;74610475
09/12/2014;31;9;33;26;13;7;11;0;66213888
09/09/2014;15;35;19;8;24;10;8;0;55073280
09/05/2014;18;50;23;46;1;9;3;0;47592168
09/02/2014;39;45;25;31;5;8;1;0;37624288
29/08/2014;32;38;26;9;2;3;6;0;30847109
26/08/2014;36;48;45;10;22;11;4;0;21332468
22/08/2014;29;17;49;35;4;1;2;0;15000000
19/08/2014;11;34;47;4;7;7;8;1;54304297
15/08/2014;4;21;30;5;23;10;8;0;46954024
08/12/2014;22;19;7;16;33;5;2;0;37783516
08/08/2014;29;21;35;46;43;1;9;0;30941693
08/05/2014;5;21;42;7;19;11;5;0;21466842
08/01/2014;50;44;46;48;24;10;5;0;15000000
29/07/2014;40;23;35;10;43;9;3;1;37632166
25/07/2014;10;24;9;12;43;5;9;0;30819744
22/07/2014;1;43;50;45;24;5;8;0;21405298
18/07/2014;1;41;43;11;29;3;11;0;15000000
15/07/2014;18;27;15;34;20;1;3;1;67902166
07/11/2014;38;35;5;49;22;7;4;0;60081769
07/08/2014;24;18;22;8;27;11;4;0;49306200
07/04/2014;47;18;43;39;4;6;2;0;42031147
07/01/2014;39;25;18;22;27;5;10;0;31752213
27/06/2014;39;34;45;33;31;2;10;0;24831312
24/06/2014;20;1;7;21;48;4;7;0;15000000
20/06/2014;5;38;49;15;25;1;2;1;24974879
17/06/2014;48;13;37;40;11;8;9;0;15000000
13/06/2014;16;22;28;46;18;11;9;1;137313501
06/10/2014;12;18;21;33;32;1;11;0;118626756
06/06/2014;34;40;25;7;49;9;11;0;106876333
06/03/2014;2;39;32;15;44;5;10;0;88945682
30/05/2014;27;41;24;45;5;7;6;0;78898283
27/05/2014;16;13;26;25;7;1;6;0;67034874
23/05/2014;31;3;47;8;34;11;9;0;59346874
20/05/2014;38;5;36;33;47;4;9;0;48745949
16/05/2014;26;23;37;29;40;4;3;0;41696345
13/05/2014;47;34;13;30;4;6;2;0;31594762
05/09/2014;45;28;3;26;21;10;7;0;24736691
05/06/2014;37;5;19;31;24;9;1;0;15000000
05/02/2014;30;42;4;31;38;11;2;1;89166455
29/04/2014;35;26;18;23;44;3;11;0;76616042
25/04/2014;13;49;44;21;24;9;1;0;67951355
22/04/2014;20;46;15;24;13;8;1;0;56813879
18/04/2014;21;47;31;39;24;3;7;0;49741996
15/04/2014;14;50;47;26;3;7;11;0;39469425
04/11/2014;8;33;30;12;19;4;11;0;32404758
04/08/2014;42;11;29;18;49;11;4;0;21651231
04/04/2014;50;45;28;6;10;10;11;0;15000000
04/01/2014;44;38;18;16;26;10;8;1;15000000
28/03/2014;3;43;19;28;4;3;7;1;25329483
25/03/2014;28;50;26;7;20;8;2;0;15000000
21/03/2014;37;7;39;30;42;7;5;1;25493153
18/03/2014;27;36;34;8;39;5;10;0;15000000
14/03/2014;30;24;6;27;25;9;5;1;129384564
03/11/2014;1;4;44;33;23;8;7;0;112224513
03/07/2014;38;10;40;5;41;1;8;0;100000000
03/04/2014;3;22;5;27;44;6;1;0;15000000
28/02/2014;38;44;32;12;43;2;7;1;42517715
25/02/2014;42;21;25;28;35;6;4;0;31885464
21/02/2014;28;13;17;30;32;5;7;0;24964477
18/02/2014;36;37;26;23;49;6;7;0;15000000
14/02/2014;19;39;4;2;6;2;7;1;25543227
02/11/2014;47;25;8;17;41;1;2;0;15000000
02/07/2014;17;19;47;3;46;9;10;1;25315477
02/04/2014;37;1;33;21;38;8;4;0;15000000
31/01/2014;10;15;31;8;16;8;9;1;72149579
28/01/2014;18;23;48;20;42;2;9;0;59913845
24/01/2014;19;41;35;34;5;1;5;0;51853731
21/01/2014;4;42;35;48;12;5;8;0;40648762
17/01/2014;26;19;33;42;32;10;4;0;33069927
14/01/2014;25;18;20;26;37;11;10;0;22323820
01/10/2014;1;27;2;11;29;10;1;0;15000000
01/07/2014;2;45;20;27;33;6;10;2;130277772
01/03/2014;3;44;27;38;31;3;8;0;116122939
29/12/2015;5;36;32;31;20;6;7;0;32342225
25/12/2015;10;27;40;3;25;9;3;0;24895055
22/12/2015;19;41;18;40;20;7;10;0;15000000
18/12/2015;22;6;26;29;48;5;6;1;83228800
15/12/2015;11;27;35;8;23;4;11;0;71034372
12/11/2015;43;5;21;3;40;11;6;0;62650170
12/08/2015;48;29;12;38;17;9;11;0;51436264
12/04/2015;17;27;18;39;8;7;1;0;44266153
12/01/2015;35;15;45;25;2;10;8;0;33518353
27/11/2015;50;16;30;37;29;6;8;0;26179692
24/11/2015;26;14;17;9;16;10;11;0;15000000
20/11/2015;34;49;30;46;4;8;7;1;163553041
17/11/2015;6;37;23;38;7;11;10;0;144587700
13/11/2015;33;10;18;40;17;8;2;0;130868296
11/10/2015;43;39;13;6;18;2;8;0;111997290
11/06/2015;26;40;38;17;3;4;10;0;100000000
11/03/2015;39;27;49;8;46;2;6;0;55033448
30/10/2015;8;13;17;21;34;6;7;0;47542339
27/10/2015;11;20;25;36;12;9;6;0;37252483
23/10/2015;25;7;32;39;30;2;8;0;30630412
20/10/2015;21;19;30;45;17;8;10;0;21280290
16/10/2015;28;43;7;48;29;3;10;0;15000000
13/10/2015;26;15;12;47;29;11;3;2;30878428
10/09/2015;43;42;47;40;1;9;11;0;24386729
10/06/2015;22;32;29;11;20;1;8;0;15000000
10/02/2015;21;35;7;32;18;11;2;1;15000000
29/09/2015;14;49;26;11;29;3;9;1;15000000
25/09/2015;14;37;30;13;23;8;2;1;47772431
22/09/2015;27;14;23;29;26;7;10;0;37424463
18/09/2015;39;34;33;7;29;8;7;0;30788012
15/09/2015;44;8;15;17;49;5;8;0;21398749
09/11/2015;19;50;10;29;18;9;1;0;15000000
09/08/2015;42;14;40;39;16;1;4;1;30904640
09/04/2015;27;8;45;9;50;8;10;0;24335146
09/01/2015;6;27;45;19;21;8;1;0;15000000
28/08/2015;11;34;30;29;31;4;7;1;15000000
25/08/2015;31;33;50;27;42;5;2;1;30507122
21/08/2015;47;4;16;18;43;10;6;0;23986424
18/08/2015;7;10;19;12;11;2;9;0;15000000
14/08/2015;45;4;44;7;39;3;5;1;40297743
08/11/2015;2;16;3;15;8;4;11;0;30648924
08/07/2015;1;5;21;44;39;4;11;0;24090340
08/04/2015;50;15;39;10;45;10;9;0;15000000
31/07/2015;34;21;16;50;40;6;9;1;24939216
28/07/2015;36;23;49;43;32;8;7;0;15000000
24/07/2015;21;46;2;9;35;2;11;1;40468528
21/07/2015;14;29;44;27;20;10;7;0;30754406
17/07/2015;21;48;22;1;43;9;7;0;24215184
14/07/2015;34;18;36;19;6;1;8;0;15000000
07/10/2015;35;8;15;5;41;5;4;1;40998254
07/07/2015;7;41;33;18;6;10;3;0;31077433
07/03/2015;11;18;44;15;12;3;9;0;24398282
30/06/2015;11;28;15;34;37;1;8;0;15000000
26/06/2015;10;19;6;3;24;5;7;1;25263266
23/06/2015;16;38;4;22;49;6;9;0;15000000
19/06/2015;7;14;20;31;42;9;3;1;24835107
16/06/2015;15;10;36;16;37;3;9;0;15000000
06/12/2015;11;10;37;5;8;9;7;1;129204405
06/09/2015;5;34;17;9;32;8;6;0;112140115
06/05/2015;8;7;2;48;45;9;1;0;100000000
06/02/2015;23;7;41;29;37;1;8;0;21811079
29/05/2015;3;4;20;45;48;6;8;0;15000000
26/05/2015;6;24;7;21;5;6;5;1;37682171
22/05/2015;18;44;35;24;45;5;11;0;31141927
19/05/2015;35;37;31;26;30;11;8;0;21489111
15/05/2015;47;42;44;5;35;9;8;0;15000000
05/12/2015;29;30;14;46;40;3;6;1;47879234
05/08/2015;14;19;49;7;47;10;3;0;40655810
05/05/2015;1;17;10;42;20;9;8;0;30744734
05/01/2015;19;26;20;25;3;6;10;0;23963701
28/04/2015;36;24;28;26;45;10;7;0;15000000
24/04/2015;31;5;40;29;19;3;10;1;50731331
21/04/2015;14;42;17;6;45;8;1;0;39055477
17/04/2015;39;2;34;24;30;11;8;0;31605188
14/04/2015;49;34;32;24;35;2;1;0;21697826
04/10/2015;25;43;22;23;30;5;9;0;15000000
04/07/2015;39;25;50;44;18;8;5;1;21449918
04/03/2015;39;37;49;29;27;4;2;0;15000000
31/03/2015;8;28;20;24;49;8;9;1;73584056
27/03/2015;30;39;32;44;2;10;6;0;65065695
24/03/2015;40;10;39;24;26;3;10;0;52905388
20/03/2015;3;14;42;48;37;1;10;0;45000000
17/03/2015;11;23;44;38;26;8;1;0;33000000
13/03/2015;4;5;22;18;23;3;1;0;27214552
03/10/2015;31;30;2;6;23;10;2;0;15000000
03/06/2015;47;30;49;50;23;7;2;1;100000000
03/03/2015;6;21;13;8;11;8;7;0;81055085
27/02/2015;17;25;14;5;47;10;9;0;71791059
24/02/2015;3;28;25;34;50;1;11;0;58852109
20/02/2015;37;46;10;4;14;4;7;0;51125126
17/02/2015;5;2;18;43;30;10;1;0;40422821
13/02/2015;24;12;39;44;42;3;11;0;33327954
02/10/2015;30;45;20;13;17;9;10;0;21653156
02/06/2015;50;30;10;26;39;8;7;0;15000000
02/03/2015;50;44;17;31;33;11;7;1;15000000
30/01/2015;9;24;15;13;19;3;8;2;15000000
27/01/2015;10;33;5;31;40;10;8;1;21715116
23/01/2015;30;45;29;38;6;8;1;0;15000000
20/01/2015;33;47;15;41;44;10;8;2;32539304
16/01/2015;34;32;29;30;46;6;3;0;25492644
13/01/2015;34;31;21;8;17;10;9;0;15000000
01/09/2015;6;32;45;21;24;1;11;1;31666941
01/06/2015;20;38;30;14;49;4;3;0;21570078
01/02/2015;24;25;49;28;22;3;6;0;15000000
30/12/2016;8;10;22;29;47;1;3;0;17000000
27/12/2016;32;22;39;25;3;7;12;1;25000000
23/12/2016;46;39;16;20;4;2;5;0;17000000
20/12/2016;15;27;13;21;17;2;3;1;61653352
16/12/2016;45;10;6;30;41;4;11;0;51365465
13/12/2016;28;50;48;29;14;2;8;0;38164327
12/09/2016;6;40;37;28;12;1;5;0;29101354
12/06/2016;27;1;7;11;45;4;9;0;17000000
12/02/2016;6;11;23;31;32;2;12;1;28251970
29/11/2016;38;27;21;28;26;9;11;0;17000000
25/11/2016;28;23;5;11;17;10;11;2;57128890
22/11/2016;47;10;5;33;34;10;2;0;44606876
18/11/2016;3;12;27;32;47;6;8;0;36226400
15/11/2016;42;7;15;36;48;3;7;0;25643917
11/11/2016;38;49;3;22;23;2;9;0;17000000
11/08/2016;5;9;47;49;50;8;9;1;39336342
11/04/2016;7;11;12;48;44;3;7;0;30088611
11/01/2016;6;10;20;29;37;1;9;0;17000000
28/10/2016;23;43;10;19;16;2;8;1;17375733
25/10/2016;28;15;21;3;20;1;5;1;50108729
21/10/2016;48;9;23;20;44;8;10;0;39871819
18/10/2016;2;25;17;21;27;6;9;0;26452819
14/10/2016;31;34;19;7;13;1;11;0;17000000
10/11/2016;12;37;20;24;5;4;11;1;168085323
10/07/2016;12;30;27;20;2;11;9;0;160262012
10/04/2016;4;38;7;14;34;4;11;0;140796507
30/09/2016;35;44;17;37;43;2;10;0;130000000
27/09/2016;6;9;13;39;41;2;12;0;17000000
23/09/2016;14;39;42;49;16;3;9;1;23850387
20/09/2016;45;41;4;1;10;9;6;0;15000000
16/09/2016;32;5;22;8;14;2;11;1;39758892
13/09/2016;44;16;4;7;35;1;3;0;30386703
09/09/2016;28;4;11;17;15;1;3;0;23906431
09/06/2016;45;12;34;24;30;7;10;0;15000000
09/02/2016;50;40;16;32;8;2;11;5;39204300
30/08/2016;29;42;13;16;35;6;8;0;30018586
26/08/2016;48;9;30;28;1;7;8;0;23748325
23/08/2016;2;31;45;37;23;4;8;0;15000000
19/08/2016;22;6;5;25;34;5;7;1;54894441
16/08/2016;34;37;46;26;2;4;8;0;45434119
08/12/2016;15;50;36;2;28;2;11;0;39134895
08/09/2016;19;43;44;12;45;5;10;0;30094448
08/05/2016;19;16;24;37;35;2;7;0;23739151
08/02/2016;27;46;38;2;8;2;6;0;15000000
29/07/2016;40;26;50;1;21;2;4;1;72413419
26/07/2016;13;49;10;45;3;2;11;0;61762146
22/07/2016;26;45;24;7;37;5;9;0;54603405
19/07/2016;24;37;19;28;36;3;6;0;45336960
15/07/2016;2;11;14;13;21;1;8;0;38892370
07/12/2016;26;3;41;33;7;2;10;0;30023216
07/08/2016;12;18;8;44;33;8;4;0;23725445
07/05/2016;38;29;10;48;1;3;4;0;15000000
07/01/2016;11;50;13;40;2;1;10;1;23845060
28/06/2016;43;37;32;26;49;4;5;0;15000000
24/06/2016;11;19;39;28;27;3;10;1;39675953
21/06/2016;32;35;17;49;5;1;5;0;30372881
17/06/2016;43;1;18;27;7;4;8;0;23930261
14/06/2016;13;50;42;39;34;9;11;0;15000000
06/10/2016;21;35;42;14;43;7;9;1;85076374
06/07/2016;26;49;19;45;35;2;5;0;73037327
06/03/2016;7;31;39;23;33;6;10;0;64670541
31/05/2016;6;30;26;48;12;6;7;0;54237617
27/05/2016;46;27;13;43;25;4;8;0;47024763
24/05/2016;37;17;34;16;23;6;9;0;37111646
20/05/2016;41;9;30;14;45;4;9;0;30459055
17/05/2016;32;27;39;36;15;3;10;0;21222202
13/05/2016;31;28;42;15;7;10;11;0;15000000
05/10/2016;40;2;26;27;49;5;10;1;73002277
05/06/2016;45;48;40;34;32;1;10;0;64875525
05/03/2016;23;34;8;24;38;3;7;0;54692521
29/04/2016;4;25;28;5;43;6;11;0;47533440
26/04/2016;10;42;17;32;31;2;5;0;37322168
22/04/2016;32;43;26;34;17;2;10;0;30597280
19/04/2016;27;14;44;15;11;2;7;0;21367277
15/04/2016;13;32;37;14;48;1;7;0;15000000
04/12/2016;9;1;5;22;38;2;10;1;65001096
04/08/2016;43;8;49;6;26;6;10;0;57250091
04/05/2016;3;19;40;9;5;2;5;0;46881020
04/01/2016;23;25;2;49;16;6;9;0;39814046
29/03/2016;4;25;19;36;1;3;11;0;30177602
25/03/2016;43;36;12;42;19;5;8;0;24008507
22/03/2016;15;49;12;26;42;5;8;0;15000000
18/03/2016;14;49;21;19;24;5;11;1;59687034
15/03/2016;7;10;5;44;34;2;10;0;49339787
03/11/2016;26;43;1;21;40;6;9;0;42155766
03/08/2016;9;14;23;8;1;1;7;0;32079575
03/04/2016;9;23;40;16;14;1;5;0;25106903
03/01/2016;37;7;28;13;4;10;11;0;15000000
26/02/2016;13;50;5;33;15;9;11;1;15000000
23/02/2016;42;32;23;25;37;1;11;1;31340088
19/02/2016;32;13;14;39;30;3;9;0;24499669
16/02/2016;3;22;50;10;37;6;10;0;15000000
02/12/2016;31;49;28;20;3;2;5;1;32002496
02/09/2016;9;6;13;28;37;4;5;0;21863824
